 current generation is : 23033 and best solution fitness is : 7153.964400910182
 current generation is : 23034 and best solution fitness is : 7153.964400910182
 current generation is : 23035 and best solution fitness is : 7153.964400910182
 current generation is : 23036 and best solution fitness is : 7153.964400910182
 current generation is : 23037 and best solution fitness is : 7153.964400910182
 current generation is : 23038 and best solution fitness is : 7153.964400910182
 current generation is : 23039 and best solution fitness is : 7153.964400910182
 current generation is : 23040 and best solution fitness is : 7153.964400910182
 current generation is : 23041 and best solution fitness is : 7153.964400910182
 current generation is : 23042 and best solution fitness is : 7153.964400910182
 current generation is : 23043 and best solution fitness is : 7153.964400910182
 current generation is : 23044 and best solution fitness is : 7153.964400910182
 current generation is : 23045 and best solution fitness is : 7153.964400910182
 current generation is : 23046 and best solution fitness is : 7153.964400910182
 current generation is : 23047 and best solution fitness is : 7153.964400910182
 current generation is : 23048 and best solution fitness is : 7153.964400910182
 current generation is : 23049 and best solution fitness is : 7153.964400910182
 current generation is : 23050 and best solution fitness is : 7153.964400910182
 current generation is : 23051 and best solution fitness is : 7153.964400910182
 current generation is : 23052 and best solution fitness is : 7153.964400910182
 current generation is : 23053 and best solution fitness is : 7153.964400910182
 current generation is : 23054 and best solution fitness is : 7153.964400910182
 current generation is : 23055 and best solution fitness is : 7153.964400910182
 current generation is : 23056 and best solution fitness is : 7153.964400910182
 current generation is : 23057 and best solution fitness is : 7153.964400910182
 current generation is : 23058 and best solution fitness is : 7153.964400910182
 current generation is : 23059 and best solution fitness is : 7153.964400910182
 current generation is : 23060 and best solution fitness is : 7153.964400910182
 current generation is : 23061 and best solution fitness is : 7153.964400910182
 current generation is : 23062 and best solution fitness is : 7153.964400910182
 current generation is : 23063 and best solution fitness is : 7153.964400910182
 current generation is : 23064 and best solution fitness is : 7153.964400910182
 current generation is : 23065 and best solution fitness is : 7153.964400910182
 current generation is : 23066 and best solution fitness is : 7153.964400910182
 current generation is : 23067 and best solution fitness is : 7153.964400910182
 current generation is : 23068 and best solution fitness is : 7153.964400910182
 current generation is : 23069 and best solution fitness is : 7153.964400910182
 current generation is : 23070 and best solution fitness is : 7153.964400910182
 current generation is : 23071 and best solution fitness is : 7153.964400910182
 current generation is : 23072 and best solution fitness is : 7153.964400910182
 current generation is : 23073 and best solution fitness is : 7153.964400910182
 current generation is : 23074 and best solution fitness is : 7153.964400910182
 current generation is : 23075 and best solution fitness is : 7153.964400910182
 current generation is : 23076 and best solution fitness is : 7153.964400910182
 current generation is : 23077 and best solution fitness is : 7153.964400910182
 current generation is : 23078 and best solution fitness is : 7153.964400910182
 current generation is : 23079 and best solution fitness is : 7153.964400910182
 current generation is : 23080 and best solution fitness is : 7153.964400910182
 current generation is : 23081 and best solution fitness is : 7153.964400910182
 current generation is : 23082 and best solution fitness is : 7153.964400910182
 current generation is : 23083 and best solution fitness is : 7153.964400910182
 current generation is : 23084 and best solution fitness is : 7153.964400910182
 current generation is : 23085 and best solution fitness is : 7153.964400910182
 current generation is : 23086 and best solution fitness is : 7153.964400910182
 current generation is : 23087 and best solution fitness is : 7153.964400910182
 current generation is : 23088 and best solution fitness is : 7153.964400910182
